datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/14/2016 6:00:00 AM,1/14/2016 1:00:00 AM,Other Renewables,608,0.000,True
1/14/2016 6:00:00 AM,1/14/2016 1:00:00 AM,Solar,0,0.000,True
1/14/2016 6:00:00 AM,1/14/2016 1:00:00 AM,Storage,0,0.000,False
1/14/2016 6:00:00 AM,1/14/2016 1:00:00 AM,Wind,3945,0.040,True
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Coal,31237,0.330,False
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Gas,2579,0.030,False
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Hydro,683,0.010,True
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Multiple Fuels,491,0.010,False
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Nuclear,35417,0.370,False
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Oil,677,0.010,False
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Other,20019,0.210,False
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Other Renewables,593,0.000,True
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Solar,0,0.000,True
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Storage,0,0.000,False
1/14/2016 5:00:00 AM,1/14/2016 12:00:00 AM,Wind,3638,0.040,True
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Coal,34176,0.350,False
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Gas,2610,0.030,False
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Hydro,679,0.010,True
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Multiple Fuels,520,0.010,False
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Nuclear,35421,0.360,False
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Oil,1079,0.010,False
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Other,19522,0.200,False
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Other Renewables,594,0.000,True
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Solar,0,0.000,True
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Storage,0,0.000,False
1/14/2016 4:00:00 AM,1/13/2016 11:00:00 PM,Wind,3576,0.040,True
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Coal,36561,0.360,False
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Gas,2902,0.030,False
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Hydro,676,0.010,True
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Multiple Fuels,504,0.000,False
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Nuclear,35415,0.350,False
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Oil,1162,0.010,False
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Other,20197,0.200,False
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Other Renewables,588,0.000,True
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Solar,0,0.000,True
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Storage,0,0.000,False
1/14/2016 3:00:00 AM,1/13/2016 10:00:00 PM,Wind,3623,0.040,True
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Coal,38363,0.360,False
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Gas,3314,0.030,False
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Hydro,948,0.010,True
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Multiple Fuels,525,0.000,False
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Nuclear,35418,0.330,False
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Oil,1260,0.010,False
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Other,22686,0.210,False
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Other Renewables,590,0.000,True
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Solar,0,0.000,True
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Storage,0,0.000,False
1/14/2016 2:00:00 AM,1/13/2016 9:00:00 PM,Wind,3404,0.030,True
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Coal,39067,0.350,False
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Gas,4291,0.040,False
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Hydro,1452,0.010,True
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Multiple Fuels,602,0.010,False
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Nuclear,35413,0.320,False
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Oil,1254,0.010,False
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Other,26279,0.240,False
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Other Renewables,608,0.000,True
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Solar,0,0.000,True
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Storage,0,0.000,False
1/14/2016 1:00:00 AM,1/13/2016 8:00:00 PM,Wind,2200,0.020,True
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Coal,39067,0.350,False
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Gas,4291,0.040,False
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Hydro,1452,0.010,True
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Multiple Fuels,602,0.010,False
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Nuclear,35413,0.320,False
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Oil,1254,0.010,False
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Other,26279,0.240,False
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Other Renewables,608,0.000,True
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Solar,0,0.000,True
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Storage,0,0.000,False
1/14/2016 12:00:00 AM,1/13/2016 7:00:00 PM,Wind,2200,0.020,True
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Coal,39373,0.350,False
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Gas,4326,0.040,False
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Hydro,1344,0.010,True
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Multiple Fuels,691,0.010,False
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Nuclear,35415,0.320,False
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Oil,1222,0.010,False
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Other,26336,0.240,False
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Other Renewables,627,0.000,True
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Solar,0,0.000,True
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Storage,0,0.000,False
1/13/2016 11:00:00 PM,1/13/2016 6:00:00 PM,Wind,2113,0.020,True
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Coal,39207,0.360,False
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Gas,3071,0.030,False
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Hydro,1333,0.010,True
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Multiple Fuels,755,0.010,False
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Nuclear,35407,0.330,False
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Oil,1155,0.010,False
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Other,24639,0.230,False
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Other Renewables,634,0.000,True
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Solar,0,0.000,True
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Storage,0,0.000,False
1/13/2016 10:00:00 PM,1/13/2016 5:00:00 PM,Wind,2009,0.020,True
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Coal,38605,0.370,False
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Gas,2455,0.020,False
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Hydro,744,0.010,True
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Multiple Fuels,553,0.010,False
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Nuclear,35415,0.340,False
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Oil,1212,0.010,False
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Other,21860,0.210,False
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Other Renewables,640,0.000,True
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Solar,1,0.000,True
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Storage,0,0.000,False
1/13/2016 9:00:00 PM,1/13/2016 4:00:00 PM,Wind,2149,0.020,True
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Coal,38074,0.370,False
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Gas,2717,0.030,False
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Hydro,726,0.010,True
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Multiple Fuels,522,0.010,False
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Nuclear,35422,0.350,False
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Oil,991,0.010,False
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Other,20750,0.200,False
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Other Renewables,617,0.000,True
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Solar,16,0.000,True
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Storage,0,0.000,False
1/13/2016 8:00:00 PM,1/13/2016 3:00:00 PM,Wind,2339,0.020,True
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Coal,38313,0.370,False
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Gas,2732,0.030,False
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Hydro,720,0.010,True
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Multiple Fuels,522,0.010,False
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Nuclear,35445,0.350,False
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Oil,919,0.010,False
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Other,20873,0.200,False
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Other Renewables,606,0.000,True
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Solar,43,0.000,True
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Storage,0,0.000,False
1/13/2016 7:00:00 PM,1/13/2016 2:00:00 PM,Wind,2283,0.020,True
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Coal,38860,0.380,False
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Gas,2569,0.020,False
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Hydro,938,0.010,True
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Multiple Fuels,521,0.010,False
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Nuclear,35435,0.340,False
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Oil,1010,0.010,False
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Other,21275,0.210,False
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Other Renewables,629,0.000,True
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Solar,57,0.000,True
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Storage,0,0.000,False
1/13/2016 6:00:00 PM,1/13/2016 1:00:00 PM,Wind,2122,0.020,True
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Coal,39735,0.380,False
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Gas,3011,0.030,False
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Hydro,964,0.010,True
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Multiple Fuels,528,0.010,False
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Nuclear,35416,0.340,False
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Oil,947,0.010,False
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Other,22021,0.210,False
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Other Renewables,600,0.000,True
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Solar,59,0.000,True
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Storage,0,0.000,False
1/13/2016 5:00:00 PM,1/13/2016 12:00:00 PM,Wind,1879,0.020,True
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Coal,40442,0.380,False
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Gas,2993,0.030,False
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Hydro,834,0.010,True
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Multiple Fuels,546,0.010,False
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Nuclear,35416,0.330,False
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Oil,919,0.010,False
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Other,22354,0.210,False
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Other Renewables,606,0.000,True
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Solar,59,0.000,True
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Storage,0,0.000,False
1/13/2016 4:00:00 PM,1/13/2016 11:00:00 AM,Wind,1818,0.020,True
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Coal,40846,0.380,False
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Gas,3588,0.030,False
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Hydro,918,0.010,True
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Multiple Fuels,846,0.010,False
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Nuclear,35414,0.330,False
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Oil,1071,0.010,False
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Other,23172,0.210,False
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Other Renewables,598,0.000,True
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Solar,49,0.000,True
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Storage,0,0.000,False
1/13/2016 3:00:00 PM,1/13/2016 10:00:00 AM,Wind,1803,0.020,True
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Coal,40487,0.370,False
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Gas,3837,0.030,False
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Hydro,1219,0.010,True
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Multiple Fuels,974,0.010,False
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Nuclear,35409,0.320,False
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Oil,1336,0.010,False
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Other,24949,0.230,False
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Other Renewables,619,0.000,True
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Solar,29,0.000,True
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Storage,0,0.000,False
1/13/2016 2:00:00 PM,1/13/2016 9:00:00 AM,Wind,1501,0.010,True
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Coal,41399,0.370,False
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Gas,3856,0.030,False
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Hydro,1106,0.010,True
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Multiple Fuels,862,0.010,False
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Nuclear,35429,0.310,False
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Oil,1422,0.010,False
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Other,26533,0.240,False
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Other Renewables,600,0.000,True
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Solar,7,0.000,True
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Storage,0,0.000,False
1/13/2016 1:00:00 PM,1/13/2016 8:00:00 AM,Wind,1584,0.010,True
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Coal,40881,0.360,False
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Gas,4001,0.040,False
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Hydro,1554,0.010,True
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Multiple Fuels,851,0.010,False
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Nuclear,35430,0.310,False
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Oil,1738,0.020,False
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Other,26619,0.240,False
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Other Renewables,584,0.000,True
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Solar,0,0.000,True
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Storage,0,0.000,False
1/13/2016 12:00:00 PM,1/13/2016 7:00:00 AM,Wind,1515,0.010,True
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Coal,37763,0.350,False
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Gas,3091,0.030,False
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Hydro,1245,0.010,True
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Multiple Fuels,845,0.010,False
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Nuclear,35418,0.330,False
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Oil,1303,0.010,False
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Other,24935,0.230,False
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Other Renewables,603,0.000,True
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Solar,0,0.000,True
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Storage,0,0.000,False
1/13/2016 11:00:00 AM,1/13/2016 6:00:00 AM,Wind,1581,0.010,True
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Coal,34723,0.350,False
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Gas,2490,0.030,False
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Hydro,681,0.010,True
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Multiple Fuels,846,0.010,False
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Nuclear,35425,0.360,False
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Oil,1331,0.010,False
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Other,20678,0.210,False
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Other Renewables,614,0.000,True
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Solar,0,0.000,True
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Storage,0,0.000,False
1/13/2016 10:00:00 AM,1/13/2016 5:00:00 AM,Wind,1677,0.020,True
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Coal,34058,0.350,False
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Gas,2563,0.030,False
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Hydro,677,0.010,True
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Multiple Fuels,680,0.010,False
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Nuclear,35421,0.370,False
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Oil,990,0.010,False
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Other,19255,0.200,False
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Other Renewables,612,0.000,True
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Solar,0,0.000,True
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Storage,0,0.000,False
1/13/2016 9:00:00 AM,1/13/2016 4:00:00 AM,Wind,1886,0.020,True
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Coal,32707,0.350,False
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Gas,2447,0.030,False
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Hydro,672,0.010,True
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Multiple Fuels,502,0.010,False
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Nuclear,35431,0.380,False
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Oil,848,0.010,False
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Other,18956,0.200,False
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Other Renewables,610,0.000,True
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Solar,0,0.000,True
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Storage,0,0.000,False
1/13/2016 8:00:00 AM,1/13/2016 3:00:00 AM,Wind,2129,0.020,True
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Coal,31976,0.340,False
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Gas,2557,0.030,False
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Hydro,675,0.010,True
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Multiple Fuels,498,0.010,False
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Nuclear,35427,0.380,False
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Oil,847,0.010,False
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Other,19123,0.200,False
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Other Renewables,606,0.000,True
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Solar,0,0.000,True
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Storage,0,0.000,False
1/13/2016 7:00:00 AM,1/13/2016 2:00:00 AM,Wind,2381,0.030,True
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Coal,32162,0.340,False
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Gas,2512,0.030,False
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Hydro,669,0.010,True
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Multiple Fuels,500,0.010,False
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Nuclear,35432,0.370,False
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Oil,752,0.010,False
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Other,19446,0.210,False
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Other Renewables,607,0.000,True
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Solar,0,0.000,True
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Storage,0,0.000,False
1/13/2016 6:00:00 AM,1/13/2016 1:00:00 AM,Wind,2526,0.030,True
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Coal,32523,0.340,False
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Gas,2436,0.030,False
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Hydro,669,0.010,True
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Multiple Fuels,675,0.010,False
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Nuclear,35412,0.370,False
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Oil,753,0.010,False
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Other,19565,0.200,False
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Other Renewables,589,0.000,True
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Solar,0,0.000,True
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Storage,0,0.000,False
1/13/2016 5:00:00 AM,1/13/2016 12:00:00 AM,Wind,3019,0.030,True
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Coal,33497,0.340,False
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Gas,2708,0.030,False
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Hydro,680,0.010,True
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Multiple Fuels,773,0.010,False
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Nuclear,35419,0.360,False
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Oil,547,0.010,False
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Other,21137,0.210,False
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Other Renewables,575,0.000,True
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Solar,0,0.000,True
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Storage,0,0.000,False
1/13/2016 4:00:00 AM,1/12/2016 11:00:00 PM,Wind,3212,0.030,True
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Coal,36110,0.350,False
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Gas,2723,0.030,False
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Hydro,677,0.010,True
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Multiple Fuels,823,0.010,False
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Nuclear,35417,0.340,False
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Oil,583,0.010,False
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Other,22169,0.220,False
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Other Renewables,568,0.000,True
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Solar,0,0.000,True
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Storage,0,0.000,False
1/13/2016 3:00:00 AM,1/12/2016 10:00:00 PM,Wind,3640,0.040,True
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,Coal,37710,0.360,False
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,Gas,2794,0.030,False
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,Hydro,680,0.010,True
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,Multiple Fuels,830,0.010,False
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,Nuclear,35404,0.340,False
1/13/2016 2:00:00 AM,1/12/2016 9:00:00 PM,Oil,509,0.000,False
